dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.459577,12.350000,2.209610,3.900139,-3.832984,-28.021833,0.000000
0.020000,6.535823,12.350000,2.285855,3.812271,-4.393421,-28.021833,0.000000
0.020000,6.610086,12.350000,2.360119,3.713193,-4.953858,-28.021833,0.000000
0.020000,6.682145,12.350000,2.432177,3.602908,-5.514294,-28.021833,0.000000
0.020000,6.751773,12.350000,2.501805,3.481413,-6.074731,-28.021833,0.000000
0.020000,6.818747,12.350000,2.568779,3.348710,-6.635168,-28.021833,0.000000
0.020000,6.882843,12.350000,2.632875,3.204798,-7.195604,-28.021833,0.000000
0.020000,6.943836,12.350000,2.693869,3.049677,-7.756041,-28.021833,0.000000
0.020000,7.001541,12.350000,2.751574,2.885249,-8.221404,-23.268181,0.000000
0.020000,7.055884,12.350000,2.805916,2.717118,-8.406550,-9.257265,0.000000
0.020000,7.106864,12.350000,2.856896,2.548987,-8.406550,0.000000,0.000000
0.020000,7.154481,12.350000,2.904513,2.380856,-8.406550,-0.000000,0.000000
0.020000,7.198735,12.350000,2.948768,2.212725,-8.406550,0.000000,0.000000
0.020000,7.239627,12.350000,2.989659,2.044594,-8.406550,0.000000,0.000000
0.020000,7.277156,12.350000,3.027189,1.876463,-8.406550,0.000000,0.000000
0.020000,7.311323,12.350000,3.061355,1.708332,-8.406550,-0.000000,0.000000
0.020000,7.342127,12.350000,3.092159,1.540201,-8.406550,0.000000,0.000000
0.020000,7.369568,12.350000,3.119601,1.372070,-8.406550,-0.000000,0.000000
0.020000,7.393685,12.350000,3.143718,1.205840,-8.311477,4.753652,0.000000
0.020000,7.414627,12.350000,3.164660,1.047116,-7.936185,18.764568,0.000000
0.020000,7.432619,12.350000,3.182652,0.899601,-7.375749,28.021833,0.000000
0.020000,7.447885,12.350000,3.197918,0.763295,-6.815312,28.021833,0.000000
0.020000,7.460649,12.350000,3.210682,0.638198,-6.254875,28.021833,0.000000
0.020000,7.471135,12.350000,3.221168,0.524309,-5.694439,28.021833,0.000000
0.020000,7.479568,12.350000,3.229601,0.421629,-5.134002,28.021833,0.000000
0.020000,7.486171,12.350000,3.236204,0.330158,-4.573565,28.021833,0.000000
0.020000,7.491169,12.350000,3.241202,0.249895,-4.013129,28.021833,0.000000
0.020000,7.494786,12.350000,3.244818,0.180841,-3.452692,28.021833,0.000000
0.020000,7.497246,12.350000,3.247278,0.122996,-2.892256,28.021833,0.000000
0.020000,7.498773,12.350000,3.248806,0.076360,-2.331819,28.021833,0.000000
0.020000,7.499592,12.350000,3.249624,0.040932,-1.771382,28.021833,0.000000
0.020000,7.499926,12.350000,3.249958,0.016713,-1.210946,28.021833,0.000000
0.020000,7.500000,12.350000,3.250033,0.003703,-0.650509,28.021833,0.000000
0.020000,7.500000,12.350000,3.250033,0.000000,-0.185145,23.268181,0.000000
