dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.749065,12.650000,-2.25096,-1.174054,2.672919,0,3.141593
0.020000,5.726653,12.650000,-2.273372,-1.120596,2.672919,0,3.141593
0.020000,5.705311,12.650000,-2.294714,-1.067138,2.672919,0,3.141593
0.020000,5.685037,12.650000,-2.314988,-1.013679,2.672919,0,3.141593
0.020000,5.665833,12.650000,-2.334192,-0.960221,2.672919,0,3.141593
0.020000,5.647697,12.650000,-2.352328,-0.906762,2.672919,0,3.141593
0.020000,5.630631,12.650000,-2.369394,-0.853304,2.672919,0,3.141593
0.020000,5.614634,12.650000,-2.385391,-0.799846,2.672919,0,3.141593
0.020000,5.599707,12.650000,-2.400318,-0.746387,2.672919,0,3.141593
0.020000,5.585848,12.650000,-2.414177,-0.692929,2.672919,0,3.141593
0.020000,5.573059,12.650000,-2.426966,-0.639471,2.672919,0,3.141593
0.020000,5.561338,12.650000,-2.438687,-0.586012,2.672919,0,3.141593
0.020000,5.550687,12.650000,-2.449338,-0.532554,2.672919,0,3.141593
0.020000,5.541105,12.650000,-2.45892,-0.479095,2.672919,0,3.141593
0.020000,5.532593,12.650000,-2.467432,-0.425637,2.672919,0,3.141593
0.020000,5.525149,12.650000,-2.474876,-0.372179,2.672919,0,3.141593
0.020000,5.518775,12.650000,-2.48125,-0.31872,2.672919,0,3.141593
0.020000,5.513469,12.650000,-2.486556,-0.265262,2.672919,0,3.141593
0.020000,5.509231,12.650000,-2.490794,-0.21193,2.666575,-0.317173,3.141593
0.020000,5.505990,12.650000,-2.494035,-0.162067,2.493174,-8.670044,3.141593
0.020000,5.503612,12.650000,-2.496413,-0.118886,2.15906,-16.705742,3.141593
0.020000,5.501964,12.650000,-2.498061,-0.082387,1.824945,-16.705742,3.141593
0.020000,5.500913,12.650000,-2.499112,-0.05257,1.49083,-16.705742,3.141593
0.020000,5.500324,12.650000,-2.499701,-0.029436,1.156715,-16.705742,3.141593
0.020000,5.500064,12.650000,-2.499961,-0.012984,0.8226,-16.705742,3.141593
0.020000,5.500000,12.650000,-2.500025,-0.003214,0.488485,-16.705742,3.141593
0.020000,5.500000,12.650000,-2.500025,0,0.160714,-16.388569,3.141593
