0.000070, 0.006953, 20
0.000216, 0.007313, 20
0.000685, 0.023443, 20
0.001518, 0.041668, 20
0.002820, 0.065084, 20
0.004693, 0.093672, 20
0.007241, 0.127405, 20
0.010566, 0.166245, 20
0.014769, 0.210141, 20
0.019949, 0.259025, 20
0.026206, 0.312812, 20
0.033634, 0.371399, 20
0.042327, 0.434654, 20
0.052375, 0.502423, 20
0.063866, 0.574515, 20
0.076880, 0.650707, 20
0.091494, 0.730730, 20
0.107780, 0.814267, 20
0.125798, 0.900944, 20
0.145605, 0.990316, 20
0.167242, 1.081863, 20
0.190741, 1.174968, 20
0.216072, 1.266522, 20
0.243141, 1.353461, 20
0.271843, 1.435115, 20
0.302058, 1.510736, 20
0.333648, 1.579491, 20
0.366457, 1.640459, 20
0.400310, 1.692629, 20
0.435008, 1.734906, 20
0.470330, 1.766134, 20
0.506033, 1.785132, 20
0.541848, 1.790763, 20
0.577489, 1.782043, 20
0.612655, 1.758307, 20
0.647044, 1.719455, 20
0.680370, 1.666285, 20
0.712389, 1.600917, 20
0.742934, 1.527286, 20
0.771966, 1.451609, 20
0.799620, 1.382699, 20
0.826258, 1.331872, 20
0.852502, 1.312229, 20
0.879246, 1.337166, 20
0.907611, 1.418259, 20
0.938850, 1.561947, 20
0.974217, 1.768357, 20
1.014854, 2.031827, 20
1.061680, 2.341337, 20
1.115338, 2.682892, 20
1.176179, 3.042053, 20
1.244297, 3.405912, 20
1.319581, 3.764172, 20
1.401770, 4.109448, 20
1.490510, 4.437018, 20
1.585397, 4.744322, 20
1.686005, 5.030406, 20
1.791913, 5.295429, 20
1.902719, 5.540263, 20
2.018043, 5.766211, 20
2.137539, 5.974807, 20
2.260893, 6.167692, 20
2.387823, 6.346536, 20
2.518084, 6.513004, 20
2.651458, 6.668737, 20
2.787762, 6.815200, 20
2.926771, 6.950443, 20
3.068290, 7.075941, 20
3.212224, 7.196710, 20
3.358512, 7.314371, 20
3.507123, 7.430563, 20
3.658062, 7.546951, 20
3.811366, 7.665203, 20
3.967105, 7.786956, 20
4.125380, 7.913734, 20
4.286316, 8.046823, 20
4.450058, 8.187069, 20
4.616749, 8.334589, 20
4.786517, 8.488372, 20
4.959432, 8.645776, 20
5.135472, 8.801979, 20
5.314461, 8.949481, 20
5.496019, 9.077879, 20
5.679503, 9.174189, 20
5.863982, 9.223970, 20
6.048249, 9.213322, 20
6.230877, 9.131425, 20
6.410340, 8.973157, 20
6.585258, 8.745877, 20
6.754516, 8.462916, 20
6.917235, 8.135950, 20
7.072803, 7.778383, 20
7.220868, 7.403247, 20
7.361303, 7.021752, 20
7.494155, 6.642591, 20
7.619592, 6.271878, 20
7.737861, 5.913461, 20
7.849249, 5.569396, 20
7.954058, 5.240439, 20
8.052587, 4.926463, 20
8.145123, 4.626788, 20
8.231932, 4.340424, 20
8.313256, 4.066232, 20
8.389317, 3.803032, 20
8.460310, 3.549671, 20
8.526412, 3.305060, 20
8.587775, 3.068192, 20
8.644538, 2.838150, 20
8.696820, 2.614105, 20
8.744727, 2.395314, 20
8.788353, 2.181309, 20
8.827872, 1.975976, 20
8.863532, 1.782962, 20
8.895565, 1.601656, 20
8.924196, 1.431540, 20
8.949639, 1.272174, 20
8.972103, 1.123186, 20
8.991788, 0.984260, 20
9.008891, 0.855132, 20
9.023602, 0.735577, 20
9.036110, 0.625408, 20
9.046600, 0.524471, 20
9.055253, 0.432637, 20
9.062249, 0.349802, 20
9.067766, 0.275882, 20
9.071982, 0.210810, 20
9.075073, 0.154537, 20
9.077214, 0.107024, 20
9.078578, 0.068244, 20
9.079342, 0.038179, 20
9.079678, 0.016818, 20
9.079762, 0.004157, 20
9.079762, 0.000000, 20
