0.000069, 0.006912, 20
0.000287, 0.010891, 20
0.000781, 0.024721, 20
0.001660, 0.043950, 20
0.003034, 0.068676, 20
0.005012, 0.098902, 20
0.007705, 0.134633, 20
0.011222, 0.175877, 20
0.015675, 0.222642, 20
0.021174, 0.274941, 20
0.027830, 0.332788, 20
0.035754, 0.396204, 20
0.045058, 0.465211, 20
0.055855, 0.539838, 20
0.068257, 0.620120, 20
0.082379, 0.706098, 20
0.098335, 0.797819, 20
0.116242, 0.895341, 20
0.136217, 0.998731, 20
0.158378, 1.108066, 20
0.182847, 1.223438, 20
0.209746, 1.344952, 20
0.239200, 1.472727, 20
0.271338, 1.606902, 20
0.306291, 1.747635, 20
0.344193, 1.895103, 20
0.385183, 2.049508, 20
0.429405, 2.211074, 20
0.477006, 2.380051, 20
0.528140, 2.556717, 20
0.582968, 2.741375, 20
0.641597, 2.931482, 20
0.704086, 3.124449, 20
0.770497, 3.320521, 20
0.840896, 3.519941, 20
0.915355, 3.722946, 20
0.993950, 3.929763, 20
1.076762, 4.140607, 20
1.163875, 4.355677, 20
1.255379, 4.575154, 20
1.351363, 4.799200, 20
1.451922, 5.027960, 20
1.557153, 5.261560, 20
1.667155, 5.500109, 20
1.782029, 5.743704, 20
1.901814, 5.989249, 20
2.026484, 6.233495, 20
2.156010, 6.476279, 20
2.290358, 6.717430, 20
2.429494, 6.956780, 20
2.573377, 7.194168, 20
2.721966, 7.429447, 20
2.875216, 7.662487, 20
3.033079, 7.893176, 20
3.195508, 8.121422, 20
3.362451, 8.347145, 20
3.533856, 8.570278, 20
3.709671, 8.790754, 20
3.889841, 9.008492, 20
4.074309, 9.223386, 20
4.263015, 9.435281, 20
4.455894, 9.643950, 20
4.652875, 9.849065, 20
4.853878, 10.050165, 20
5.058811, 10.246625, 20
5.267563, 10.437621, 20
5.480005, 10.622099, 20
5.695980, 10.798755, 20
5.915301, 10.966033, 20
6.137744, 11.122132, 20
6.363045, 11.265054, 20
6.590898, 11.392676, 20
6.820955, 11.502855, 20
7.042537, 11.079104, 20
7.247990, 10.272634, 20
7.454841, 10.342572, 20
7.662983, 10.407083, 20
7.872391, 10.470381, 20
8.083051, 10.533035, 20
8.294964, 10.595627, 20
8.508139, 10.658733, 20
8.722596, 10.722889, 20
8.938367, 10.788550, 20
9.155488, 10.856025, 20
9.373996, 10.925390, 20
9.593923, 10.996374, 20
9.815288, 11.068227, 20
10.038079, 11.139549, 20
10.262241, 11.208125, 20
10.487657, 11.270768, 20
10.714121, 11.323222, 20
10.941325, 11.360179, 20
11.168834, 11.375475, 20
11.396084, 11.362505, 20
11.622381, 11.314854, 20
11.846923, 11.227077, 20
12.068832, 11.095477, 20
12.287206, 10.918686, 20
12.501164, 10.697890, 20
12.709897, 10.436639, 20
12.912702, 10.140272, 20
13.109005, 9.815158, 20
13.298363, 9.467902, 20
13.480457, 9.104702, 20
13.655076, 8.730915, 20
13.822132, 8.352809, 20
13.981694, 7.978087, 20
14.133920, 7.611308, 20
14.278990, 7.253539, 20
14.417095, 6.905241, 20
14.548424, 6.566440, 20
14.673161, 6.236868, 20
14.791483, 5.916064, 20
14.903552, 5.603457, 20
15.009520, 5.298422, 20
15.109527, 5.000320, 20
15.203697, 4.708521, 20
15.292146, 4.422421, 20
15.374975, 4.141452, 20
15.452311, 3.866843, 20
15.524355, 3.602184, 20
15.591341, 3.349295, 20
15.653494, 3.107669, 20
15.711032, 2.876861, 20
15.764161, 2.656483, 20
15.813085, 2.446192, 20
15.857999, 2.245689, 20
15.899093, 2.054712, 20
15.936554, 1.873030, 20
15.970563, 1.700444, 20
16.001298, 1.536778, 20
16.028936, 1.381880, 20
16.053648, 1.235616, 20
16.075606, 1.097870, 20
16.094976, 0.968543, 20
16.111927, 0.847547, 20
16.126624, 0.734810, 20
16.139229, 0.630266, 20
16.149906, 0.533863, 20
16.158817, 0.445556, 20
16.166123, 0.365307, 20
16.171985, 0.293085, 20
16.176562, 0.228867, 20
16.180015, 0.172631, 20
16.182502, 0.124364, 20
16.184183, 0.084055, 20
16.185217, 0.051696, 20
16.185763, 0.027282, 20
16.185979, 0.010811, 20
16.186025, 0.002280, 20
16.186025, 0.000000, 20
