0.000068, 0.006837, 20
0.000208, 0.006966, 20
0.000661, 0.022652, 20
0.001466, 0.040263, 20
0.002724, 0.062893, 20
0.004534, 0.090525, 20
0.006997, 0.123139, 20
0.010211, 0.160701, 20
0.014275, 0.203171, 20
0.019284, 0.250494, 20
0.025337, 0.302602, 20
0.032525, 0.359409, 20
0.040941, 0.420813, 20
0.050675, 0.486691, 20
0.061813, 0.556894, 20
0.074438, 0.631249, 20
0.088629, 0.709553, 20
0.104460, 0.791569, 20
0.122001, 0.877022, 20
0.141312, 0.965596, 20
0.162451, 1.056926, 20
0.185463, 1.150595, 20
0.210385, 1.246127, 20
0.237245, 1.342983, 20
0.266056, 1.440553, 20
0.296774, 1.535895, 20
0.329297, 1.626162, 20
0.363514, 1.710842, 20
0.399303, 1.789428, 20
0.436531, 1.861439, 20
0.475060, 1.926452, 20
0.514743, 1.984147, 20
0.555431, 2.034367, 20
0.596975, 2.077198, 20
0.639236, 2.113067, 20
0.682093, 2.142865, 20
0.725455, 2.168074, 20
0.769273, 2.190907, 20
0.813561, 2.214409, 20
0.858411, 2.242514, 20
0.904011, 2.279991, 20
0.950656, 2.332247, 20
0.998755, 2.404962, 20
1.048827, 2.503569, 20
1.101479, 2.632629, 20
1.157350, 2.793543, 20
1.217059, 2.985438, 20
1.281192, 3.206657, 20
1.350261, 3.453446, 20
1.424672, 3.720534, 20
1.504709, 4.001853, 20
1.590534, 4.291247, 20
1.682195, 4.583038, 20
1.779642, 4.872385, 20
1.882751, 5.155452, 20
1.991340, 5.429417, 20
2.105187, 5.692382, 20
2.224052, 5.943231, 20
2.347681, 6.181477, 20
2.475824, 6.407114, 20
2.608234, 6.620498, 20
2.744678, 6.822241, 20
2.884941, 7.013144, 20
3.028824, 7.194134, 20
3.176149, 7.366238, 20
3.326760, 7.530547, 20
3.480524, 7.688215, 20
3.637333, 7.840441, 20
3.797065, 7.986613, 20
3.959550, 8.124234, 20
4.124672, 8.256126, 20
4.292414, 8.387074, 20
4.462780, 8.518298, 20
4.635798, 8.650928, 20
4.811517, 8.785918, 20
4.989995, 8.923934, 20
5.171299, 9.065182, 20
5.355483, 9.209194, 20
5.542574, 9.354546, 20
5.732545, 9.498554, 20
5.925284, 9.636971, 20
6.120560, 9.763772, 20
6.317983, 9.871156, 20
6.516981, 9.949888, 20
6.716783, 9.990097, 20
6.916432, 9.982490, 20
7.114829, 9.919814, 20
7.310792, 9.798178, 20
7.503149, 9.617827, 20
7.690811, 9.383097, 20
7.872842, 9.101568, 20
8.048496, 8.782709, 20
8.217225, 8.436437, 20
8.378716, 8.074534, 20
8.532906, 7.709506, 20
8.679890, 7.349193, 20
8.819835, 6.997249, 20
8.952953, 6.655906, 20
9.079479, 6.326292, 20
9.199653, 6.008740, 20
9.313714, 5.703044, 20
9.421887, 5.408654, 20
9.524384, 5.124823, 20
9.621398, 4.850709, 20
9.713107, 4.585444, 20
9.796528, 4.171066, 20
9.861421, 3.244629, 20
9.922895, 3.073696, 20
9.980950, 2.902763, 20
10.035587, 2.731830, 20
10.086805, 2.560897, 20
10.134604, 2.389965, 20
10.178984, 2.219032, 20
10.219982, 2.049870, 20
10.257700, 1.885898, 20
10.292275, 1.728764, 20
10.323844, 1.578467, 20
10.352545, 1.435007, 20
10.378512, 1.298384, 20
10.401884, 1.168599, 20
10.422797, 1.045651, 20
10.441388, 0.929541, 20
10.457793, 0.820268, 20
10.472150, 0.717832, 20
10.484595, 0.622233, 20
10.495264, 0.533472, 20
10.504295, 0.451548, 20
10.511824, 0.376461, 20
10.517989, 0.308212, 20
10.522925, 0.246800, 20
10.526769, 0.192225, 20
10.529659, 0.144488, 20
10.531731, 0.103588, 20
10.533121, 0.069525, 20
10.533967, 0.042300, 20
10.534405, 0.021912, 20
10.534573, 0.008361, 20
10.534605, 0.001647, 20
10.534605, 0.000000, 20
