0.000069, 0.006912, 20
0.000400, 0.016564, 20
0.001150, 0.037483, 20
0.002483, 0.066634, 20
0.004565, 0.104112, 20
0.007563, 0.149912, 20
0.011644, 0.204031, 20
0.016973, 0.266460, 20
0.023717, 0.337191, 20
0.032041, 0.416211, 20
0.042111, 0.503505, 20
0.054092, 0.599054, 20
0.068149, 0.702835, 20
0.084445, 0.814818, 20
0.103145, 0.934970, 20
0.124410, 1.063249, 20
0.148402, 1.199608, 20
0.175282, 1.343989, 20
0.205208, 1.496324, 20
0.238339, 1.656537, 20
0.274830, 1.824536, 20
0.314834, 2.000217, 20
0.358503, 2.183458, 20
0.405986, 2.374123, 20
0.457427, 2.572053, 20
0.512968, 2.777069, 20
0.572747, 2.988973, 20
0.636898, 3.207537, 20
0.705548, 3.432512, 20
0.778821, 3.663622, 20
0.856832, 3.900562, 20
0.939611, 4.138965, 20
1.027102, 4.374508, 20
1.119240, 4.606946, 20
1.215961, 4.836035, 20
1.317192, 5.061540, 20
1.422857, 5.283233, 20
1.532875, 5.500900, 20
1.647161, 5.714341, 20
1.765629, 5.923377, 20
1.888186, 6.127844, 20
2.014738, 6.327598, 20
2.145188, 6.522514, 20
2.279438, 6.712481, 20
2.417386, 6.897404, 20
2.558855, 7.073466, 20
2.703595, 7.237005, 20
2.851359, 7.388184, 20
3.001902, 7.527173, 20
3.154985, 7.654140, 20
3.310370, 7.769246, 20
3.467823, 7.872637, 20
3.627112, 7.964443, 20
3.788007, 8.044776, 20
3.950282, 8.113727, 20
4.113709, 8.171374, 20
4.278065, 8.217785, 20
4.443125, 8.253027, 20
4.608669, 8.277178, 20
4.774476, 8.290344, 20
4.940330, 8.292681, 20
5.106018, 8.284415, 20
5.271335, 8.265873, 20
5.436086, 8.237514, 20
5.600085, 8.199964, 20
5.763166, 8.154048, 20
5.925182, 8.100820, 20
6.086014, 8.041583, 20
6.245572, 7.977896, 20
6.403803, 7.911562, 20
6.560695, 7.844580, 20
6.716276, 7.779077, 20
6.870620, 7.717200, 20
7.033972, 8.167577, 20
7.213983, 9.000541, 20
7.392476, 8.924695, 20
7.569147, 8.833537, 20
7.743742, 8.729764, 20
7.915999, 8.612806, 20
8.085640, 8.482080, 20
8.252380, 8.337010, 20
8.415922, 8.177057, 20
8.575957, 8.001765, 20
8.732173, 7.810824, 20
8.884257, 7.604159, 20
9.031897, 7.382036, 20
9.174801, 7.145208, 20
9.312703, 6.895073, 20
9.445380, 6.633849, 20
9.572674, 6.364727, 20
9.694514, 6.091968, 20
9.810931, 5.820887, 20
9.922085, 5.557659, 20
10.028263, 5.308900, 20
10.129883, 5.081035, 20
10.227474, 4.879518, 20
10.321635, 4.708052, 20
10.412995, 4.568005, 20
10.502159, 4.458184, 20
10.589659, 4.375032, 20
10.675923, 4.313196, 20
10.761249, 4.266296, 20
10.845803, 4.227716, 20
10.929628, 4.191249, 20
11.012659, 4.151533, 20
11.094764, 4.105237, 20
11.175795, 4.051570, 20
11.255594, 3.989939, 20
11.333980, 3.919283, 20
11.410762, 3.839140, 20
11.485752, 3.749487, 20
11.558764, 3.650595, 20
11.629623, 3.542926, 20
11.698164, 3.427052, 20
11.764236, 3.303599, 20
11.827700, 3.173209, 20
11.888430, 3.036513, 20
11.946312, 2.894113, 20
12.001244, 2.746579, 20
12.053156, 2.595626, 20
12.102048, 2.444574, 20
12.147959, 2.295574, 20
12.190942, 2.149132, 20
12.231056, 2.005694, 20
12.268369, 1.865648, 20
12.302956, 1.729338, 20
12.334897, 1.597063, 20
12.364279, 1.469085, 20
12.391191, 1.345633, 20
12.415729, 1.226909, 20
12.437991, 1.113087, 20
12.458078, 1.004321, 20
12.476092, 0.900743, 20
12.492142, 0.802470, 20
12.506334, 0.709602, 20
12.518778, 0.622225, 20
12.529587, 0.540412, 20
12.538871, 0.464229, 20
12.546746, 0.393728, 20
12.553325, 0.328955, 20
12.558724, 0.269946, 20
12.563058, 0.216733, 20
12.566445, 0.169340, 20
12.569001, 0.127787, 20
12.570843, 0.092088, 20
12.572088, 0.062254, 20
12.572854, 0.038294, 20
12.573258, 0.020211, 20
12.573418, 0.008009, 20
12.573452, 0.001689, 20
12.573452, 0.000000, 20
