dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.144013,14.950000,-2.856017,-1.104398,4.213852,0,3.141593
0.020000,5.123611,14.950000,-2.876419,-1.020121,4.213852,0,3.141593
0.020000,5.104894,14.950000,-2.895136,-0.935844,4.213852,0,3.141593
0.020000,5.087862,14.950000,-2.912168,-0.851567,4.213852,0,3.141593
0.020000,5.072517,14.950000,-2.927513,-0.76729,4.213852,0,3.141593
0.020000,5.058856,14.950000,-2.941174,-0.683013,4.213852,0,3.141593
0.020000,5.046882,14.950000,-2.953148,-0.598736,4.213852,0,3.141593
0.020000,5.036592,14.950000,-2.963438,-0.514459,4.213852,0,3.141593
0.020000,5.027926,14.950000,-2.972104,-0.433327,4.056602,-7.862509,3.141593
0.020000,5.020749,14.950000,-2.979281,-0.358852,3.723774,-16.641366,3.141593
0.020000,5.014921,14.950000,-2.985109,-0.291399,3.37262,-17.557715,3.141593
0.020000,5.010301,14.950000,-2.989729,-0.23097,3.021466,-17.557715,3.141593
0.020000,5.006750,14.950000,-2.99328,-0.177564,2.670311,-17.557715,3.141593
0.020000,5.004127,14.950000,-2.995903,-0.131181,2.319157,-17.557715,3.141593
0.020000,5.002290,14.950000,-2.99774,-0.091821,1.968003,-17.557715,3.141593
0.020000,5.001101,14.950000,-2.998929,-0.059484,1.616848,-17.557715,3.141593
0.020000,5.000417,14.950000,-2.999613,-0.03417,1.265694,-17.557715,3.141593
0.020000,5.000100,14.950000,-2.99993,-0.015879,0.91454,-17.557715,3.141593
0.020000,5.000007,14.950000,-3.000023,-0.004611,0.563385,-17.557715,3.141593
0.020000,5.000000,14.950000,-3.00003,-0.000367,0.212231,-17.557715,3.141593
0.020000,5.000000,14.950000,-3.00003,0,0.018327,-9.695207,3.141593
