dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.160456,24.150000,6.930526,7.461909,-3.343877,-17.374172,0.000000
0.020000,10.308218,24.150000,7.078288,7.388082,-3.691360,-17.374172,0.000000
0.020000,10.454364,24.150000,7.224434,7.307305,-4.038844,-17.374172,0.000000
0.020000,10.598756,24.150000,7.368825,7.219579,-4.386327,-17.374172,0.000000
0.020000,10.741254,24.150000,7.511323,7.124902,-4.733811,-17.374172,0.000000
0.020000,10.881719,24.150000,7.651789,7.023276,-5.081294,-17.374172,0.000000
0.020000,11.020013,24.150000,7.790083,6.914701,-5.428778,-17.374172,0.000000
0.020000,11.155997,24.150000,7.926066,6.799176,-5.776261,-17.374172,0.000000
0.020000,11.289531,24.150000,8.059600,6.676701,-6.123745,-17.374172,0.000000
0.020000,11.420476,24.150000,8.190546,6.547276,-6.471228,-17.374172,0.000000
0.020000,11.548694,24.150000,8.318764,6.410902,-6.818711,-17.374172,0.000000
0.020000,11.674046,24.150000,8.444116,6.267578,-7.166195,-17.374172,0.000000
0.020000,11.796392,24.150000,8.566462,6.117304,-7.513678,-17.374172,0.000000
0.020000,11.915594,24.150000,8.685663,5.960081,-7.861162,-17.374172,0.000000
0.020000,12.031512,24.150000,8.801581,5.795908,-8.208645,-17.374172,0.000000
0.020000,12.144016,24.150000,8.914086,5.625214,-8.534736,-16.304562,0.000000
0.020000,12.253046,24.150000,9.023115,5.451472,-8.687086,-7.617476,0.000000
0.020000,12.358600,24.150000,9.128670,5.277730,-8.687086,0.000000,0.000000
0.020000,12.460680,24.150000,9.230750,5.103988,-8.687086,-0.000000,0.000000
0.020000,12.559285,24.150000,9.329354,4.930247,-8.687086,0.000000,0.000000
0.020000,12.654415,24.150000,9.424485,4.756505,-8.687086,-0.000000,0.000000
0.020000,12.746070,24.150000,9.516140,4.582763,-8.687086,0.000000,0.000000
0.020000,12.834251,24.150000,9.604320,4.409022,-8.687086,-0.000000,0.000000
0.020000,12.918956,24.150000,9.689026,4.235280,-8.687086,0.000000,0.000000
0.020000,13.000187,24.150000,9.770257,4.061538,-8.687086,-0.000000,0.000000
0.020000,13.077943,24.150000,9.848013,3.887796,-8.687086,0.000000,0.000000
0.020000,13.152224,24.150000,9.922294,3.714055,-8.687086,0.000000,0.000000
0.020000,13.223030,24.150000,9.993100,3.540313,-8.687086,0.000000,0.000000
0.020000,13.290362,24.150000,10.060431,3.366571,-8.687086,0.000000,0.000000
0.020000,13.354218,24.150000,10.124288,3.192830,-8.687086,-0.000000,0.000000
0.020000,13.414600,24.150000,10.184670,3.019088,-8.687086,0.000000,0.000000
0.020000,13.471507,24.150000,10.241577,2.845346,-8.687086,0.000000,0.000000
0.020000,13.524939,24.150000,10.295009,2.671604,-8.687086,-0.000000,0.000000
0.020000,13.574896,24.150000,10.344966,2.497863,-8.687086,0.000000,0.000000
0.020000,13.621379,24.150000,10.391448,2.324121,-8.687086,0.000000,0.000000
0.020000,13.664395,24.150000,10.434464,2.150807,-8.665694,1.069610,0.000000
0.020000,13.704023,24.150000,10.474092,1.981396,-8.470560,9.756696,0.000000
