0.000069, 0.006864, 20
0.000343, 0.013729, 20
0.000961, 0.030889, 20
0.002059, 0.054914, 20
0.003775, 0.085804, 20
0.006247, 0.123557, 20
0.009610, 0.168175, 20
0.014003, 0.219657, 20
0.019563, 0.278004, 20
0.026428, 0.343215, 20
0.034733, 0.415290, 20
0.044618, 0.494229, 20
0.056219, 0.580033, 20
0.069673, 0.672701, 20
0.085117, 0.772233, 20
0.102690, 0.878630, 20
0.122528, 0.991891, 20
0.144768, 1.112016, 20
0.169548, 1.239005, 20
0.197005, 1.372859, 20
0.227277, 1.513577, 20
0.260500, 1.661159, 20
0.296812, 1.815606, 20
0.336350, 1.976917, 20
0.379252, 2.145092, 20
0.425655, 2.320132, 20
0.475696, 2.502036, 20
0.526791, 2.554748, 20
0.568240, 2.072488, 20
0.611958, 2.185878, 20
0.657804, 2.292307, 20
0.705625, 2.391043, 20
0.755252, 2.481354, 20
0.806503, 2.562546, 20
0.859183, 2.634025, 20
0.913091, 2.695374, 20
0.968020, 2.746479, 20
1.023774, 2.787680, 20
1.080173, 2.819970, 20
1.137078, 2.845230, 20
1.194408, 2.866473, 20
1.252133, 2.886273, 20
1.310310, 2.908875, 20
1.369143, 2.941633, 20
1.428994, 2.992549, 20
1.490383, 3.069448, 20
1.553962, 3.178955, 20
1.620471, 3.325451, 20
1.690678, 3.510324, 20
1.765312, 3.731722, 20
1.845010, 3.984897, 20
1.930271, 4.263029, 20
2.021436, 4.558286, 20
2.118693, 4.862834, 20
2.222085, 5.169609, 20
2.331541, 5.472779, 20
2.446899, 5.767910, 20
2.567937, 6.051915, 20
2.694395, 6.322887, 20
2.825992, 6.579873, 20
2.962446, 6.822656, 20
3.103477, 7.051557, 20
3.248822, 7.267279, 20
3.398238, 7.470789, 20
3.551503, 7.663228, 20
3.708420, 7.845857, 20
3.868820, 8.020019, 20
4.032562, 8.187112, 20
4.199493, 8.346526, 20
4.369412, 8.495973, 20
4.542185, 8.638640, 20
4.717774, 8.779446, 20
4.896170, 8.919775, 20
5.077388, 9.060904, 20
5.261466, 9.203918, 20
5.448458, 9.349593, 20
5.638422, 9.498220, 20
5.831410, 9.649377, 20
6.027443, 9.801643, 20
6.226488, 9.952273, 20
6.428426, 10.096883, 20
6.633011, 10.229238, 20
6.839836, 10.341257, 20
7.048304, 10.423400, 20
7.257614, 10.465517, 20
7.466777, 10.458153, 20
7.674659, 10.394072, 20
7.880051, 10.269612, 20
8.081759, 10.085430, 20
8.278687, 9.846376, 20
8.469898, 9.560535, 20
8.654653, 9.237788, 20
8.832420, 8.888320, 20
9.002849, 8.521441, 20
9.165746, 8.144874, 20
9.321036, 7.764496, 20
9.468724, 7.384410, 20
9.608922, 7.009871, 20
9.741855, 6.646681, 20
9.867793, 6.296887, 20
9.986993, 5.960009, 20
10.099698, 5.635259, 20
10.197908, 4.910496, 20
10.277221, 3.965642, 20
10.352553, 3.766578, 20
10.423903, 3.567513, 20
10.491272, 3.368448, 20
10.554660, 3.169384, 20
10.614066, 2.970319, 20
10.669531, 2.773241, 20
10.721162, 2.581580, 20
10.769098, 2.396784, 20
10.813475, 2.218852, 20
10.854431, 2.047784, 20
10.892102, 1.883580, 20
10.926627, 1.726241, 20
10.958143, 1.575766, 20
10.986786, 1.432156, 20
11.012694, 1.295410, 20
11.036004, 1.165528, 20
11.056855, 1.042510, 20
11.075382, 0.926356, 20
11.091723, 0.817067, 20
11.106016, 0.714643, 20
11.118398, 0.619082, 20
11.129005, 0.530386, 20
11.137976, 0.448554, 20
11.145448, 0.373586, 20
11.151558, 0.305483, 20
11.156443, 0.244244, 20
11.160240, 0.189869, 20
11.163087, 0.142359, 20
11.165121, 0.101713, 20
11.166480, 0.067931, 20
11.167300, 0.041013, 20
11.167720, 0.020960, 20
11.167875, 0.007771, 20
11.167904, 0.001446, 20
11.167904, 0.000000, 20
