0.000069, 0.006929, 20
0.000351, 0.014104, 20
0.001134, 0.039140, 20
0.002526, 0.069589, 20
0.004701, 0.108748, 20
0.007834, 0.156630, 20
0.012099, 0.213254, 20
0.017672, 0.278645, 20
0.024728, 0.352839, 20
0.033446, 0.435879, 20
0.044002, 0.527821, 20
0.056577, 0.628734, 20
0.071351, 0.738703, 20
0.088508, 0.857826, 20
0.108232, 0.986220, 20
0.130712, 1.124025, 20
0.156140, 1.271399, 20
0.184711, 1.428527, 20
0.216623, 1.595620, 20
0.252082, 1.772919, 20
0.291296, 1.960695, 20
0.334481, 2.159254, 20
0.381860, 2.368940, 20
0.433662, 2.590133, 20
0.490127, 2.823250, 20
0.551502, 3.068748, 20
0.618044, 3.327115, 20
0.690022, 3.598866, 20
0.767712, 3.884529, 20
0.851312, 4.179960, 20
0.940928, 4.480809, 20
1.036671, 4.787184, 20
1.138652, 5.099029, 20
1.246973, 5.416056, 20
1.361727, 5.737677, 20
1.482985, 6.062924, 20
1.610792, 6.390366, 20
1.745153, 6.718037, 20
1.886021, 7.043387, 20
2.033287, 7.363282, 20
2.186768, 7.674078, 20
2.346104, 7.966777, 20
2.510751, 8.232342, 20
2.680094, 8.467176, 20
2.853465, 8.668559, 20
3.030165, 8.834978, 20
3.209491, 8.966329, 20
3.390770, 9.063925, 20
3.573376, 9.130322, 20
3.756756, 9.168993, 20
3.940435, 9.183937, 20
4.124020, 9.179277, 20
4.307199, 9.158931, 20
4.489727, 9.126373, 20
4.671416, 9.084497, 20
4.852128, 9.035574, 20
5.031753, 8.981265, 20
5.210207, 8.922689, 20
5.387417, 8.860495, 20
5.563316, 8.794950, 20
5.737836, 8.726017, 20
5.910905, 8.653426, 20
6.082439, 8.576725, 20
6.252346, 8.495333, 20
6.420517, 8.408564, 20
6.586831, 8.315662, 20
6.751147, 8.215812, 20
6.913310, 8.108159, 20
7.073125, 7.990773, 20
7.230316, 7.859541, 20
7.384613, 7.714860, 20
7.535799, 7.559262, 20
7.683638, 7.391946, 20
7.827882, 7.212205, 20
7.968271, 7.019486, 20
8.104541, 6.813464, 20
8.236423, 6.594138, 20
8.363663, 6.361958, 20
8.486022, 6.117969, 20
8.603301, 5.863968, 20
8.715354, 5.602651, 20
8.822109, 5.337718, 20
8.923586, 5.073878, 20
9.019921, 4.816714, 20
9.111368, 4.572350, 20
9.198306, 4.346909, 20
9.281222, 4.145827, 20
9.360685, 3.973114, 20
9.437300, 3.830750, 20
9.511667, 3.718362, 20
9.584332, 3.633283, 20
9.655752, 3.570968, 20
9.726265, 3.525657, 20
9.796087, 3.491103, 20
9.865312, 3.461233, 20
9.933924, 3.430618, 20
10.001819, 3.394748, 20
10.068835, 3.350815, 20
10.134808, 3.298626, 20
10.199575, 3.238345, 20
10.262961, 3.169315, 20
10.324788, 3.091356, 20
10.384881, 3.004617, 20
10.443070, 2.909468, 20
10.499198, 2.806412, 20
10.553119, 2.696023, 20
10.617117, 3.199907, 20
10.682176, 3.252949, 20
10.743216, 3.051999, 20
10.800258, 2.852131, 20
10.853394, 2.656809, 20
10.902763, 2.468416, 20
10.948502, 2.286952, 20
10.990750, 2.112418, 20
11.029646, 1.944813, 20
11.065329, 1.784137, 20
11.097937, 1.630391, 20
11.127608, 1.483574, 20
11.154482, 1.343686, 20
11.178697, 1.210727, 20
11.200391, 1.084698, 20
11.219703, 0.965598, 20
11.236771, 0.853427, 20
11.251735, 0.748186, 20
11.264732, 0.649874, 20
11.275902, 0.558491, 20
11.285383, 0.474038, 20
11.293313, 0.396514, 20
11.299832, 0.325919, 20
11.305077, 0.262253, 20
11.309187, 0.205517, 20
11.312301, 0.155710, 20
11.314558, 0.112832, 20
11.316096, 0.076884, 20
11.317053, 0.047865, 20
11.317568, 0.025775, 20
11.317781, 0.010615, 20
11.317828, 0.002383, 20
11.317828, 0.000000, 20
