0.000069, 0.006864, 20
0.000343, 0.013729, 20
0.000961, 0.030889, 20
0.002059, 0.054914, 20
0.003775, 0.085804, 20
0.006247, 0.123557, 20
0.009610, 0.168175, 20
0.014003, 0.219657, 20
0.019563, 0.278004, 20
0.026428, 0.343215, 20
0.034733, 0.415290, 20
0.044618, 0.494229, 20
0.056219, 0.580033, 20
0.069673, 0.672701, 20
0.085117, 0.772233, 20
0.102690, 0.878630, 20
0.122528, 0.991891, 20
0.144768, 1.112016, 20
0.169548, 1.239005, 20
0.197005, 1.372859, 20
0.227277, 1.513577, 20
0.260500, 1.661159, 20
0.296812, 1.815606, 20
0.336350, 1.976917, 20
0.379252, 2.145092, 20
0.425655, 2.320132, 20
0.475696, 2.502036, 20
0.531983, 2.814359, 20
0.605990, 3.700336, 20
0.685691, 3.985061, 20
0.771226, 4.276742, 20
0.862748, 4.576112, 20
0.960426, 4.883901, 20
1.064442, 5.200801, 20
1.174990, 5.527407, 20
1.292273, 5.864131, 20
1.416494, 6.211087, 20
1.547853, 6.567933, 20
1.686526, 6.933673, 20
1.832655, 7.306426, 20
1.986319, 7.683177, 20
2.147408, 8.054492, 20
2.315594, 8.409268, 20
2.490397, 8.740158, 20
2.671180, 9.039174, 20
2.857150, 9.298498, 20
3.047381, 9.511522, 20
3.240858, 9.673872, 20
3.436542, 9.784166, 20
3.633427, 9.844254, 20
3.830604, 9.858881, 20
4.027301, 9.834853, 20
4.222901, 9.779994, 20
4.416944, 9.702125, 20
4.609110, 9.608301, 20
4.799197, 9.504346, 20
4.987090, 9.394690, 20
5.172739, 9.282416, 20
5.356127, 9.169432, 20
5.537261, 9.056689, 20
5.716149, 8.944406, 20
5.892795, 8.832263, 20
6.067186, 8.719558, 20
6.239292, 8.605325, 20
6.409061, 8.488424, 20
6.576413, 8.367593, 20
6.741242, 8.241493, 20
6.903417, 8.108724, 20
7.062735, 7.965924, 20
7.218906, 7.808517, 20
7.371651, 7.637286, 20
7.520735, 7.454176, 20
7.665891, 7.257803, 20
7.806829, 7.046887, 20
7.943236, 6.820341, 20
8.074783, 6.577388, 20
8.201138, 6.317735, 20
8.321974, 6.041801, 20
8.436994, 5.751010, 20
8.545956, 5.448106, 20
8.648706, 5.137477, 20
8.745213, 4.825366, 20
8.835611, 4.519866, 20
8.920221, 4.230531, 20
8.999572, 3.967527, 20
9.074378, 3.740327, 20
9.145502, 3.556178, 20
9.213877, 3.418746, 20
9.280424, 3.327371, 20
9.345968, 3.277192, 20
9.411170, 3.260106, 20
9.476494, 3.266215, 20
9.542201, 3.285318, 20
9.608363, 3.308095, 20
9.674899, 3.326814, 20
9.741611, 3.335593, 20
9.808217, 3.330330, 20
9.874412, 3.309743, 20
9.939910, 3.274893, 20
10.004443, 3.226631, 20
10.067751, 3.165438, 20
10.129594, 3.092106, 20
10.197950, 3.417841, 20
10.277263, 3.965642, 20
10.352595, 3.766578, 20
10.423945, 3.567513, 20
10.491314, 3.368448, 20
10.554702, 3.169384, 20
10.614108, 2.970319, 20
10.669573, 2.773241, 20
10.721204, 2.581580, 20
10.769140, 2.396784, 20
10.813517, 2.218852, 20
10.854473, 2.047784, 20
10.892144, 1.883580, 20
10.926669, 1.726241, 20
10.958185, 1.575766, 20
10.986828, 1.432156, 20
11.012736, 1.295410, 20
11.036046, 1.165528, 20
11.056897, 1.042510, 20
11.075424, 0.926356, 20
11.091765, 0.817067, 20
11.106058, 0.714643, 20
11.118440, 0.619082, 20
11.129047, 0.530386, 20
11.138018, 0.448554, 20
11.145490, 0.373586, 20
11.151600, 0.305483, 20
11.156485, 0.244244, 20
11.160282, 0.189869, 20
11.163129, 0.142359, 20
11.165164, 0.101713, 20
11.166522, 0.067931, 20
11.167342, 0.041013, 20
11.167762, 0.020960, 20
11.167917, 0.007771, 20
11.167946, 0.001446, 20
11.167946, 0.000000, 20
