0.000070, 0.007025, 20
0.000351, 0.014050, 20
0.000983, 0.031612, 20
0.002107, 0.056198, 20
0.003864, 0.087810, 20
0.006393, 0.126446, 20
0.009835, 0.172107, 20
0.014331, 0.224793, 20
0.020021, 0.284504, 20
0.027045, 0.351239, 20
0.035545, 0.424999, 20
0.045661, 0.505784, 20
0.057533, 0.593594, 20
0.071302, 0.688428, 20
0.087107, 0.790288, 20
0.105091, 0.899172, 20
0.125392, 1.015081, 20
0.148153, 1.138014, 20
0.173512, 1.267973, 20
0.201611, 1.404956, 20
0.232590, 1.548964, 20
0.266590, 1.699997, 20
0.303751, 1.858054, 20
0.344214, 2.023136, 20
0.388119, 2.195244, 20
0.435607, 2.374375, 20
0.486747, 2.557020, 20
0.553444, 3.334835, 20
0.629331, 3.794358, 20
0.710583, 4.062602, 20
0.797331, 4.337418, 20
0.889718, 4.619364, 20
0.987897, 4.908952, 20
1.092030, 5.206604, 20
1.202281, 5.512586, 20
1.318820, 5.826921, 20
1.441805, 6.149277, 20
1.571382, 6.478827, 20
1.707664, 6.814091, 20
1.850719, 7.152768, 20
2.000551, 7.491584, 20
2.156971, 7.821003, 20
2.319577, 8.130310, 20
2.487842, 8.413277, 20
2.661115, 8.663621, 20
2.838629, 8.875696, 20
3.019534, 9.045245, 20
3.202934, 9.170031, 20
3.387938, 9.250193, 20
3.573703, 9.288223, 20
3.759474, 9.288560, 20
3.944612, 9.256931, 20
4.128604, 9.199594, 20
4.311058, 9.122667, 20
4.491690, 9.031617, 20
4.670310, 8.930977, 20
4.846794, 8.824238, 20
5.021072, 8.713893, 20
5.193103, 8.601551, 20
5.362865, 8.488093, 20
5.530342, 8.373833, 20
5.695515, 8.258658, 20
5.858358, 8.142151, 20
6.018832, 8.023680, 20
6.176881, 7.902476, 20
6.332435, 7.777680, 20
6.485338, 7.645180, 20
6.635424, 7.504266, 20
6.782570, 7.357311, 20
6.926638, 7.203399, 20
7.067471, 7.041649, 20
7.204895, 6.871238, 20
7.338724, 6.691416, 20
7.468755, 6.501540, 20
7.594777, 6.301108, 20
7.716573, 6.089817, 20
7.833926, 5.867620, 20
7.946622, 5.634815, 20
8.054464, 5.392130, 20
8.157281, 5.140823, 20
8.254936, 4.882776, 20
8.347348, 4.620564, 20
8.434497, 4.357468, 20
8.516445, 4.097413, 20
8.593341, 3.844797, 20
8.665425, 3.604193, 20
8.733024, 3.379949, 20
8.796538, 3.175716, 20
8.856418, 2.994000, 20
8.913135, 2.835825, 20
8.967147, 2.700588, 20
9.018869, 2.586140, 20
9.068683, 2.490670, 20
9.116919, 2.411788, 20
9.163825, 2.345324, 20
9.209568, 2.287127, 20
9.254237, 2.233492, 20
9.297863, 2.181299, 20
9.340425, 2.128060, 20
9.381863, 2.071903, 20
9.422093, 2.011503, 20
9.461013, 1.945999, 20
9.498511, 1.874908, 20
9.534472, 1.798033, 20
9.568779, 1.715395, 20
9.601323, 1.627169, 20
9.631996, 1.533636, 20
9.660740, 1.437213, 20
9.687554, 1.340705, 20
9.712452, 1.244920, 20
9.735460, 1.150407, 20
9.756614, 1.057665, 20
9.775957, 0.967150, 20
9.793542, 0.879270, 20
9.809430, 0.794387, 20
9.823686, 0.712822, 20
9.836383, 0.634856, 20
9.847598, 0.560736, 20
9.857412, 0.490674, 20
9.865909, 0.424853, 20
9.873177, 0.363431, 20
9.879308, 0.306539, 20
9.884394, 0.254289, 20
9.888529, 0.206772, 20
9.891811, 0.164063, 20
9.894335, 0.126221, 20
9.896201, 0.093293, 20
9.897507, 0.065312, 20
9.898353, 0.042304, 20
9.898839, 0.024285, 20
9.899064, 0.011267, 20
9.899129, 0.003255, 20
9.899134, 0.000250, 20
9.899134, 0.000000, 20
